# This is a file containing several observables from lines  
# identified by L. Rimulo.  
# Each line contains:  
#  
# 0: j: initial hydrogen level  
# 1: i: final hydrogen level  
# 2: theoretical wavelength of the transition [Angstroms]  
# 3: goodness of the identification  
#  
# 4: apparent wavelength (before identification) [Angstroms]  
# 5: corrected wavelength (used for identification) [Angstroms]  
# 6: error of apparent wavelength [Angstroms]  
#  
# 7: "continuum"  
# 8: uncertainty of "continuum"  
#  
# 9: line flux [erg/s cm2]  
# 10: uncertainty of line flux [erg/s cm2]  
#  
# 11: equivalent width [Angstroms]  
# 12: uncertainty of equivalent width [Angstroms]  
#  
# 13: "core"  
# 14: uncertainty of "core"  
#  
# 15: gaussian FWHM [Angstroms]  
# 16: uncertainty of gaussian FWHM [Angstroms]  
#  
# 17: lorentzian FWHM [Angstroms]  
# 18: uncertainty of lorentzian FWHM [Angstroms]  
#  
5 4 40522.4765514 23027834.616 40567.61 40522.5420093 0.0668374813755 2.254e-13 2.94392028869e-16 5.47633333333e-12 5.34186817093e-14 -24.2933333333 0.26549743669 5.74266666667e-14 2.17613316586e-16 89.5833333333 0.5322488975 0.0 0.0 
14 6 40208.4273581 73.2331391379 40191.9466667 40167.1911794 1.46363328894 2.28466666667e-13 1.24721912829e-16 4.98266666667e-12 4.41235638734e-14 -21.81 0.205101600839 3.88e-14 5.71547606673e-17 120.633333333 0.987702159338 0.0 0.0 
15 6 39075.245246 1519.0034767 39009.3733333 39053.213979 2.23449215882 2.49133333333e-13 5.4365021433e-16 4.097e-12 1.56083311087e-13 -16.4466666667 0.663793810021 3.00766666667e-14 4.19947086614e-16 127.933333333 3.1030450994 0.0 0.0 
16 6 38194.2760805 2466.77872586 38074.3966667 38178.7085228 5.4921600645 2.74e-13 2.1602468997e-16 3.127e-12 6.30396700499e-14 -11.41 0.233380947523 1.921e-14 2.01163283595e-16 152.9 2.0832666656 0.0 0.0 
8 5 37405.3629705 1471.6730925 37255.2466667 37418.1857341 5.2389206009 2.931e-13 2.44948974327e-16 5.98766666667e-12 1.16362460537e-13 -20.4266666667 0.416519974178 2.407e-14 7.87400787399e-17 233.7 5.16139516023 0.0 0.0 
18 6 36926.1067575 267755.167457 36722.7133333 36927.0111974 0.78969782567 3.04633333333e-13 1.26841983936e-15 3.184e-12 3.72175585801e-13 -10.4563333333 1.26873961955 2.18e-14 9.26210919103e-16 136.8 10.0767058109 0.0 0.0 
19 6 36459.0072874 120.390759205 36254.96 36497.87476 0.74085541694 3.14266666667e-13 5.79271573237e-16 1.821e-12 1.34707089643e-13 -5.795 0.4390725073 1.31833333333e-14 5.19123192401e-16 129.633333333 5.52891389776 0.0 0.0 
20 6 36069.4571502 10.4759894989 35883.0266667 36158.2410175 0.824675085647 3.219e-13 2.16024689943e-16 1.62333333333e-12 4.86643835081e-14 -5.04233333333 0.154251598227 1.342e-14 1.34907375632e-16 113.6 2.35088635767 0.0 0.0 
21 6 35740.8243183 0.778939437462 35578.95 35881.6406751 0.894017234278 3.28666666667e-13 1.24721912921e-16 2.89566666667e-12 5.87329171381e-14 -8.81066666667 0.182093992823 1.33966666667e-14 1.06249183003e-16 203.1 2.69814751265 0.0 0.0 
25 6 34829.3781904 4.56558863844 34359.3733333 34781.7867322 21.0034954704 3.64133333333e-13 4.71404520784e-16 2.901e-12 2.02949911719e-13 -7.966 0.545916355009 1.38166666667e-14 4.34920171475e-16 197.0 7.50244404622 0.0 0.0 
