# This is a file containing several observables from lines  
# identified by L. Rimulo.  
# Each line contains:  
#  
# 0: j: initial hydrogen level  
# 1: i: final hydrogen level  
# 2: theoretical wavelength of the transition [Angstroms]  
# 3: goodness of the identification  
#  
# 4: apparent wavelength (before identification) [Angstroms]  
# 5: corrected wavelength (used for identification) [Angstroms]  
# 6: error of apparent wavelength [Angstroms]  
#  
# 7: "continuum"  
# 8: uncertainty of "continuum"  
#  
# 9: line flux [erg/s cm2]  
# 10: uncertainty of line flux [erg/s cm2]  
#  
# 11: equivalent width [Angstroms]  
# 12: uncertainty of equivalent width [Angstroms]  
#  
# 13: "core"  
# 14: uncertainty of "core"  
#  
# 15: gaussian FWHM [Angstroms]  
# 16: uncertainty of gaussian FWHM [Angstroms]  
#  
# 17: lorentzian FWHM [Angstroms]  
# 18: uncertainty of lorentzian FWHM [Angstroms]  
#  
5 4 40522.4765514 14514.2908624 40599.3566667 40525.1050308 0.0573475882677 1.39933333333e-13 4.64279609237e-16 2.894e-11 1.256980509e-13 -206.8 1.55134350376 2.019e-13 3.74165738678e-16 134.633333333 0.33993463424 0.0 0.0 
14 6 40208.4273581 3504.03240798 40269.9433333 40213.643835 0.371422872657 1.423e-13 4.08248290464e-16 9.18566666667e-12 1.70325831537e-13 -64.5466666667 1.33821605962 6.19e-14 6.08331050223e-16 139.433333333 3.11804782231 0.0 0.0 
15 6 39075.245246 1074.38622968 39033.1433333 39049.1757338 0.174610221571 1.52833333333e-13 4.64279609243e-16 4.56966666667e-12 1.14220060507e-13 -29.9033333333 0.838424448329 3.64233333333e-14 3.51978534699e-16 117.866666667 1.80061717814 0.0 0.0 
16 6 38194.2760805 1771.89467397 38098.46 38175.9742761 5.89543892133 1.62633333333e-13 3.77123616632e-16 4.12866666667e-12 1.53766778669e-13 -25.3833333333 0.950274814052 2.296e-14 6.42858201057e-16 169.133333333 9.22544789638 0.0 0.0 
8 5 37405.3629705 902.423512165 37284.0166667 37421.8566258 1.1418793979 1.704e-13 4.32049379899e-16 1.35666666667e-11 2.05318181259e-13 -79.63 1.33693679731 7.88133333333e-14 8.58888170188e-16 161.766666667 3.5424410918 0.0 0.0 
18 6 36926.1067575 2696.74069584 36733.9966667 36917.2835347 1.77302620441 1.763e-13 5.88784057753e-16 1.729e-12 1.0210125693e-13 -9.80966666667 0.608643482581 2.05233333333e-14 4.12499158248e-16 79.11 4.05438856878 0.0 0.0 
19 6 36459.0072874 83.0056510153 36280.6233333 36504.9569527 1.9886567786 1.81633333333e-13 6.64997911437e-16 2.294e-12 1.39563605571e-13 -12.6366666667 0.816999932001 2.016e-14 5.60178542966e-16 106.833333333 3.51409858839 0.0 0.0 
20 6 36069.4571502 2.79818626706 35944.2866667 36201.5575885 5.63328406361 1.85666666667e-13 3.77123616647e-16 9.146e-13 4.52548339959e-14 -4.926 0.233345237792 4.76566666667e-15 3.219692877e-16 180.5 3.11126983722 0.0 0.0 
21 6 35740.8243183 0.864446088464 35294.2533333 35622.4368709 0.452425713105 1.94966666667e-13 3.68178700562e-16 5.45333333333e-13 7.37040176803e-14 -2.79766666667 0.382636758413 4.96666666667e-15 3.09306033278e-16 102.826666667 9.65691922348 0.0 0.0 
22 6 35460.7850608 0.549768916069 34988.0233333 35353.540659 0.205479401867 2.004e-13 2.1602468993e-16 5.33e-13 4.99013025882e-14 -2.65966666667 0.252222564855 6.132e-15 2.00446169e-16 81.5 4.87836038029 0.0 0.0 
24 6 35011.4197404 23.6957206281 34633.9633333 35046.3662863 3.04868646228 2.06466666667e-13 2.05480466782e-16 4.26466666667e-13 1.93752992808e-14 -2.066 0.0958783952028 4.997e-15 1.30761870079e-16 80.1333333333 1.60636926708 0.0 0.0 
27 6 34528.3076174 71.7918767245 34041.7566667 34543.1215556 0.386552254642 2.15966666667e-13 9.42809041275e-17 2.31833333333e-13 1.29636243218e-14 -1.0733 0.0603869191133 6.72e-15 7.79231672868e-16 32.66 2.14960461481 0.0 0.0 
