# This is a file containing several observables from lines  
# identified by L. Rimulo.  
# Each line contains:  
#  
# 0: j: initial hydrogen level  
# 1: i: final hydrogen level  
# 2: theoretical wavelength of the transition [Angstroms]  
# 3: goodness of the identification  
#  
# 4: apparent wavelength (before identification) [Angstroms]  
# 5: corrected wavelength (used for identification) [Angstroms]  
# 6: error of apparent wavelength [Angstroms]  
#  
# 7: "continuum"  
# 8: uncertainty of "continuum"  
#  
# 9: line flux [erg/s cm2]  
# 10: uncertainty of line flux [erg/s cm2]  
#  
# 11: equivalent width [Angstroms]  
# 12: uncertainty of equivalent width [Angstroms]  
#  
# 13: "core"  
# 14: uncertainty of "core"  
#  
# 15: gaussian FWHM [Angstroms]  
# 16: uncertainty of gaussian FWHM [Angstroms]  
#  
# 17: lorentzian FWHM [Angstroms]  
# 18: uncertainty of lorentzian FWHM [Angstroms]  
#  
5 4 40522.4765514 1067.90961332 40524.8866667 40532.3852842 0.11145761555 nan nan 1.29833333333e-11 3.2998316455e-14 nan nan 1.08733333333e-13 1.24721912898e-16 112.2 0.163299316191 nan nan 
14 6 40208.4273581 761.48367553 40194.9666667 40219.4030692 0.408030496262 nan nan 8.819e-12 6.50589476296e-14 nan nan 7.82033333333e-14 3.95502493319e-16 105.933333333 0.33993463424 nan nan 
15 6 39075.245246 5624.14714805 38982.91 39063.6536961 0.12832231912 nan nan 1.79633333333e-11 6.34209919675e-14 nan nan 1.061e-13 4.96655480857e-16 159.033333333 1.32245562832 nan nan 
16 6 38194.2760805 338.38562625 38036.6766667 38153.6574019 0.255255299094 nan nan 2.31766666667e-11 4.10960933542e-14 nan nan 1.12333333333e-13 9.42809041655e-17 193.8 0.216024689952 nan nan 
8 5 37405.3629705 444.911769198 37289.6333333 37429.1868605 0.235701810829 nan nan 2.89933333333e-11 7.76029781807e-14 nan nan 1.47933333333e-13 1.24721912909e-16 184.133333333 0.329983164558 nan nan 
18 6 36926.1067575 201.742909582 36743.5333333 36895.454736 0.0754279958179 nan nan 9.04633333333e-12 2.16846079561e-14 nan nan 6.56233333333e-14 4.71404520866e-17 129.466666667 0.235702260402 nan nan 
19 6 36459.0072874 1006.37474996 36288.05 36447.1086911 0.00815590482836 nan nan 8.04133333333e-12 1.49740516303e-14 nan nan 6.32233333333e-14 4.78423336504e-17 119.5 0.163299316185 nan nan 
20 6 36069.4571502 635.805055754 35894.4033333 36056.9306446 0.130210978163 nan nan 9.09466666667e-12 2.26911632337e-14 nan nan 5.34433333333e-14 8.17856276414e-17 159.866666667 0.498887651568 nan nan 
21 6 35740.8243183 169.200929389 35557.6566667 35720.8871755 0.202868372858 nan nan 7.89966666667e-12 1.48258542943e-12 nan nan 4.864e-14 3.43662625259e-15 151.233333333 18.9049082398 nan nan 
22 6 35460.7850608 4763730.10453 35298.4933333 35460.6748057 0.819606658986 nan nan 7.43933333333e-12 1.38531183814e-13 nan nan 4.43866666667e-14 2.59272486435e-16 157.466666667 3.84389848403 nan nan 
23 6 35220.0324088 165.55153739 35045.3466667 35205.0302228 1.64422887346 nan nan 5.45266666667e-12 1.54350970914e-13 nan nan 3.68233333333e-14 9.33821301011e-16 139.3 7.4188947964 nan nan 
25 6 34829.3781904 412.907005721 34668.91 34821.8884243 0.464829645023 nan nan 7.90766666667e-12 4.09905138078e-14 nan nan 4.62866666667e-14 1.21197726419e-16 160.466666667 0.410960933532 nan nan 
28 6 34402.9324989 40.2106146074 34278.09 34419.8304413 0.1768252418 nan nan 1.371e-12 7.71103105946e-14 nan nan 1.62266666667e-14 4.14514441512e-16 79.5433333333 6.55139849362 nan nan 
33 6 33945.3668958 480.969512497 33820.2933333 33942.442358 0.0740901435093 nan nan 1.353e-12 8.64098759791e-15 nan nan 2.65766666667e-14 3.29983164536e-17 47.8233333333 0.349888871248 nan nan 
38 6 33662.4357057 1.36950892114 33572.7733333 33681.0306279 0.0821894981228 nan nan 3.63266666667e-12 4.49691252069e-15 nan nan 3.02766666667e-14 3.29983164549e-17 112.7 0.282842712474 nan nan 
